timeDuration,nMovements,movementsDifficulty,robotSpeech,acrobaticMovements,movementsRepetition,movementsTransitionsDuration,humanMovements,balance,speed,bodyPartsCombination,musicBPM,sameStartEndPositionPlace,headMovement,armsMovement,handsMovement,legsMovement,feetMovement,musicGenre_electronic,musicGenre_folk,musicGenre_indie,musicGenre_latin,musicGenre_pop,musicGenre_rap,musicGenre_rock
129.0,11.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,146.0,0.0,3.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100.0,17.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,156.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121.0,12.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,136.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
126.0,13.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,115.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
111.0,9.0,1.0,0.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,126.0,0.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1100.0,20.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,96.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100.0,12.0,2.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,136.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
132.0,18.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,135.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,17.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,107.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,17.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,107.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120.0,19.0,3.0,0.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,97.0,0.0,3.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
114.0,10.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,134.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
120.0,20.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,110.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
115.0,19.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,128.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
120.0,20.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,95.0,0.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,19.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,135.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97.0,22.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,136.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,20.0,3.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,84.0,0.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,19.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,128.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,10.0,3.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,137.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.0,21.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,140.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,20.0,3.0,0.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,130.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101.0,19.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,110.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,14.0,2.0,0.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,134.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122.0,16.0,3.0,0.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,149.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,19.0,3.0,0.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,140.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102.0,17.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,108.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134.0,17.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,107.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
121.0,12.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,131.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,18.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,97.0,1.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,16.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,123.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
118.0,21.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,110.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107.0,18.0,3.0,0.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,135.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112.0,10.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,159.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
120.0,20.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,110.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112.0,16.0,3.0,0.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,118.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120.0,16.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,95.0,0.0,3.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
155.0,18.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,116.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132.0,17.0,3.0,0.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,151.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106.0,17.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,103.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,17.0,3.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,144.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130.0,19.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,134.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
105.0,17.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,149.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103.0,21.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,116.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
110.0,16.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,134.0,0.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,19.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,120.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,20.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,110.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130.0,18.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,90.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
114.0,15.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,124.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,12.0,2.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,136.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83.0,17.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,123.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125.0,17.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,129.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,13.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,138.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125.0,20.0,3.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,128.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,22.0,3.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,129.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126.0,16.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,155.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
162.0,23.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,94.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,18.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,164.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
130.0,19.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,19.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,100.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,9.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,153.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,18.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,110.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112.0,10.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,159.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
123.0,20.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,86.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97.0,17.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,112.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,13.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,147.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
140.0,20.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,120.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142.0,20.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,90.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131.0,23.0,3.0,0.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,130.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
135.0,14.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,128.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
95.0,20.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,108.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113.0,20.0,3.0,0.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,110.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,12.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,127.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145.0,18.0,3.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,92.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139.0,20.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,131.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120.0,21.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,116.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
137.0,19.0,2.0,0.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,123.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.0,15.0,1.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,118.0,1.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
134.0,21.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,100.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,124.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
104.0,15.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,150.0,0.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,13.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,105.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,15.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,152.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113.0,19.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,2.0,3.0,103.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112.0,10.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,159.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
135.0,15.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,113.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109.0,10.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,163.0,0.0,2.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,17.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,93.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123.0,15.0,3.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,115.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121.0,12.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,136.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92.0,20.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,128.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
115.0,15.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,98.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,18.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,114.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
130.0,17.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,126.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97.0,17.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,116.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,12.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,97.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
112.0,19.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,108.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120.0,22.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,83.0,1.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
90.0,16.0,1.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,117.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,17.0,2.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,125.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,13.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,143.0,1.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
110.0,20.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,120.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95.0,18.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,100.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.0,19.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,90.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100.0,13.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,147.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,20.0,3.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,128.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
113.0,21.0,2.0,0.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,120.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,21.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,110.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
94.0,18.0,2.0,0.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,137.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111.0,11.0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,164.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,13.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,95.0,0.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114.0,17.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,125.0,1.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.0,14.0,2.0,0.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,92.0,1.0,3.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91.0,18.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,124.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
155.0,22.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,82.0,1.0,2.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
116.0,16.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,148.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
110.0,20.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,90.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,21.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,132.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115.0,10.0,3.0,0.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,118.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108.0,17.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,156.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133.0,17.0,2.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,103.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,20.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,128.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,15.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,134.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91.0,20.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,89.0,0.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128.0,15.0,1.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,118.0,1.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103.0,20.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,88.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
107.0,20.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,146.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109.0,16.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,144.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
124.0,16.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,113.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
114.0,22.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,126.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,21.0,2.0,0.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,120.0,0.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
139.0,20.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,99.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
116.0,14.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,106.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
104.0,10.0,3.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,133.0,1.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113.0,22.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,120.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
115.0,10.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,136.0,1.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
138.0,14.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,118.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,22.0,2.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,110.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
